["port 1","LEFT"]
["port 2","RIGHT"]
["port 3","RIGHT"]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9448720804705881e+14 6.9193470746267127e-01 6.6797742176843364e+00
1.9486509770000000e+14 6.9125471532395844e-01 6.7780251450688809e+00
1.9524298735294119e+14 6.9056097107688386e-01 6.8761592138458152e+00
1.9562087700588234e+14 6.8986815178196759e-01 6.9741767912668040e+00
1.9599876665882353e+14 6.8919075169488742e-01 7.0720835711106735e+00
1.9637665631176469e+14 6.8854207677536072e-01 7.1698904296947683e+00
1.9675454596470588e+14 6.8793331692676751e-01 7.2676128627375665e+00
1.9713243561764706e+14 6.8737277694360599e-01 7.3652700614988635e+00
1.9751032527058822e+14 6.8686532544330203e-01 7.4628837202907157e+00
1.9788821492352941e+14 6.8641209445207541e-01 7.5604766867988520e+00
1.9826610457647059e+14 6.8601043521125937e-01 7.6580715702254052e+00
1.9864399422941175e+14 6.8565411225813255e-01 7.7556894114227557e+00
1.9902188388235294e+14 6.8533370095863622e-01 7.8533484977715808e+00
1.9939977353529412e+14 6.8503714490329748e-01 7.9510633790191241e+00
1.9977766318823528e+14 6.8475042860439661e-01 8.0488441144807616e+00
2.0015555284117647e+14 6.8445832578897059e-01 8.1466957618346321e+00
2.0053344249411766e+14 6.8414519117680650e-01 8.2446181060813437e+00
2.0091133214705881e+14 6.8379577053237406e-01 8.3426056243232800e+00
2.0128922180000000e+14 6.8339600710233817e-01 8.4406476854513901e+00
2.0166711145294119e+14 6.8293382074569509e-01 8.5387289893097105e+00
2.0204500110588234e+14 6.8239982938591881e-01 8.6368302524013139e+00
2.0242289075882353e+14 6.8178797295014171e-01 8.7349291423291948e+00
2.0280078041176469e+14 6.8109599117350261e-01 8.8330014484815642e+00
2.0317867006470588e+14 6.8032570252538949e-01 8.9310224522881327e+00
2.0355655971764706e+14 6.7948303550729228e-01 9.0289684299457527e+00
2.0393444937058825e+14 6.7857777758324789e-01 9.1268181894965696e+00
2.0431233902352941e+14 6.7762303071895735e-01 9.2245545194183833e+00
2.0469022867647059e+14 6.7663439325514663e-01 9.3221654140280279e+00
2.0506811832941175e+14 6.7562892105803507e-01 9.4196449467259438e+00
2.0544600798235294e+14 6.7462395104465878e-01 9.5169936871425733e+00
2.0582389763529412e+14 6.7363589192920725e-01 9.6142186007779635e+00
2.0620178728823528e+14 6.7267909628329237e-01 9.7113324246338202e+00
2.0657967694117647e+14 6.7176492263576171e-01 9.8083525720229972e+00
2.0695756659411766e+14 6.7090107653458941e-01 9.9052996753744669e+00
2.0733545624705881e+14 6.7009128764255876e-01 1.0002195918787628e+01
2.0771334590000000e+14 6.6933534027940189e-01 1.0099063335250682e+01
2.0809123555294119e+14 6.6862943290944943e-01 1.0195922242540103e+01
2.0846912520588234e+14 6.6796680408319753e-01 1.0292789966295558e+01
2.0884701485882353e+14 6.6733853421701916e-01 1.0389679952234481e+01
2.0922490451176472e+14 6.6673441903054764e-01 1.0486601309535907e+01
2.0960279416470588e+14 6.6614381385516142e-01 1.0583558764623312e+01
2.0998068381764706e+14 6.6555636768078319e-01 1.0680552950509277e+01
2.1035857347058825e+14 6.6496259769171873e-01 1.0777580921755906e+01
2.1073646312352941e+14 6.6435429236794274e-01 1.0874636775398676e+01
2.1111435277647059e+14 6.6372476582394724e-01 1.0971712274836257e+01
2.1149224242941175e+14 6.6306901023664289e-01 1.1068797411743683e+01
2.1187013208235294e+14 6.6238380163065258e-01 1.1165880890649937e+01
2.1224802173529412e+14 6.6166780525962243e-01 1.1262950569373970e+01
2.1262591138823531e+14 6.6092170276276596e-01 1.1359993923624899e+01
2.1300380104117647e+14 6.6014833019135410e-01 1.1456998616236197e+01
2.1338169069411766e+14 6.5935278218488091e-01 1.1553953236202274e+01
2.1375958034705881e+14 6.5854241185189288e-01 1.1650848231426473e+01
2.1413747000000000e+14 6.5772664575345252e-01 1.1747676999268622e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.7634850470588234e+14 6.3909085032057511e-01 6.2475242287601485e-01
1.7672639435882353e+14 6.4087305879898726e-01 7.1780518947032990e-01
1.7710428401176469e+14 6.4262594013399732e-01 8.1112114020906367e-01
1.7748217366470588e+14 6.4433278684101536e-01 9.0467239118802456e-01
1.7786006331764706e+14 6.4598390626708380e-01 9.9843507983595225e-01
1.7823795297058822e+14 6.4757375962356933e-01 1.0923928224172847e+00
1.7861584262352941e+14 6.4909751630098311e-01 1.1865377489408324e+00
1.7899373227647059e+14 6.5054771268428191e-01 1.2808690299708452e+00
1.7937162192941175e+14 6.5191168025850765e-01 1.3753892388566171e+00
1.7974951158235294e+14 6.5317027245591275e-01 1.4700992632161161e+00
1.8012740123529412e+14 6.5429819508912124e-01 1.5649927276951305e+00
1.8050529088823528e+14 6.5526596945538462e-01 1.6600509728219657e+00
1.8088318054117647e+14 6.5604327787840133e-01 1.7552395411776793e+00
1.8126107019411762e+14 6.5660320584526544e-01 1.8505068762839649e+00
1.8163895984705881e+14 6.5692674037330800e-01 1.9457855928370893e+00
1.8201684950000000e+14 6.5700683192752729e-01 2.0409962920005658e+00
1.8239473915294116e+14 6.5685138027338130e-01 2.1360535308602686e+00
1.8277262880588234e+14 6.5648465069936446e-01 2.2308732549895853e+00
1.8315051845882353e+14 6.5594684260681235e-01 2.3253807956662826e+00
1.8352840811176469e+14 6.5529178740834926e-01 2.4195184356226034e+00
1.8390629776470588e+14 6.5458301336669134e-01 2.5132515704441625e+00
1.8428418741764706e+14 6.5388864642969491e-01 2.6065726434523300e+00
1.8466207707058822e+14 6.5327578425784316e-01 2.6995023070210578e+00
1.8503996672352941e+14 6.5280505647901710e-01 2.7920876406233095e+00
1.8541785637647059e+14 6.5252604971557260e-01 2.8843976865541103e+00
1.8579574602941175e+14 6.5247413065498883e-01 2.9765169738028403e+00
1.8617363568235294e+14 6.5266896574503930e-01 3.0685380032511294e+00
1.8655152533529412e+14 6.5311475402459196e-01 3.1605537909089416e+00
1.8692941498823528e+14 6.5380191495529905e-01 3.2526514767083357e+00
1.8730730464117647e+14 6.5470976048386498e-01 3.3449077240163274e+00
1.8768519429411762e+14 6.5580957051807520e-01 3.4373862280395526e+00
1.8806308394705881e+14 6.5706750037880224e-01 3.5301372161330882e+00
1.8844097360000000e+14 6.5844686804985941e-01 3.6231984556344385e+00
1.8881886325294116e+14 6.5990956669306611e-01 3.7165970562463619e+00
1.8919675290588234e+14 6.6141657946509314e-01 3.8103512972465916e+00
1.8957464255882353e+14 6.6292779195714591e-01 3.9044718191236090e+00
1.8995253221176469e+14 6.6440146156124946e-01 3.9989617575229244e+00
1.9033042186470588e+14 6.6579378440309767e-01 4.0938157075773169e+00
1.9070831151764706e+14 6.6705898729312618e-01 4.1890177239957165e+00
1.9108620117058822e+14 6.6815027012078743e-01 4.2845388260611355e+00
1.9146409082352941e+14 6.6902175477035442e-01 4.3803346411021273e+00
1.9184198047647059e+14 6.6963139274958394e-01 4.4763438617613680e+00
1.9221987012941175e+14 6.6994458255771061e-01 4.5724881133725503e+00
1.9259775978235294e+14 6.6993808364817531e-01 4.6686736513201152e+00
1.9297564943529412e+14 6.6960371179751654e-01 4.7647950702020339e+00
1.9335353908823528e+14 6.6895127361338702e-01 4.8607409443388772e+00
1.9373142874117647e+14 6.6801024667796449e-01 4.9564010632717004e+00
1.9410931839411766e+14 6.6682982821838321e-01 5.0516746974515776e+00
1.9448720804705881e+14 6.6547714544317793e-01 5.1464791432870989e+00
1.9486509770000000e+14 6.6403362770489305e-01 5.2407576687347408e+00
1.9524298735294119e+14 6.6258976422411398e-01 5.3344859327273788e+00
1.9562087700588234e+14 6.6123868661675389e-01 5.4276760119820198e+00
1.9599876665882353e+14 6.6006919324928581e-01 5.5203773620654051e+00
1.9637665631176469e+14 6.5915894022660892e-01 5.6126743717328935e+00
1.9675454596470588e+14 6.5856853339155830e-01 5.7046806106127956e+00
1.9713243561764706e+14 6.5833715272079085e-01 5.7965303484246000e+00
1.9751032527058822e+14 6.5848013334295818e-01 5.8883683370059572e+00
1.9788821492352941e+14 6.5898865033637433e-01 5.9803390919979256e+00
1.9826610457647059e+14 6.5983136156331634e-01 6.0725769232145659e+00
1.9864399422941175e+14 6.6095761376392415e-01 6.1651977388619636e+00
1.9902188388235294e+14 6.6230166015475878e-01 6.2582932519451520e+00
1.9939977353529412e+14 6.6378729643895762e-01 6.3519277530651674e+00
1.9977766318823528e+14 6.6533239119146881e-01 6.4461371936996574e+00
2.0015555284117647e+14 6.6685293703971282e-01 6.5409300315804400e+00
2.0053344249411766e+14 6.6826643903461924e-01 6.6362891633243333e+00
2.0091133214705881e+14 6.6949464306465123e-01 6.7321743030653582e+00
2.0128922180000000e+14 6.7046575481983461e-01 6.8285243222893426e+00
2.0166711145294119e+14 6.7111638582974731e-01 6.9252592938169455e+00
2.0204500110588234e+14 6.7139347813571360e-01 7.0222822299920393e+00
2.0242289075882353e+14 6.7125640603501879e-01 7.1194807279769394e+00
2.0280078041176469e+14 6.7067934451937083e-01 7.2167289018169916e+00
2.0317867006470588e+14 6.6965384868666755e-01 7.3138900714119774e+00
2.0355655971764706e+14 6.6819142955919986e-01 7.4108206816296489e+00
2.0393444937058825e+14 6.6632576397991039e-01 7.5073758351507411e+00
2.0431233902352941e+14 6.6411406424556529e-01 7.6034166380108896e+00
2.0469022867647059e+14 6.6163708074949656e-01 7.6988192784468756e+00
2.0506811832941175e+14 6.5899724014686678e-01 7.7934853973878964e+00
2.0544600798235294e+14 6.5631454987735205e-01 7.8873528913012585e+00
2.0582389763529412e+14 6.5372013479137292e-01 7.9804058744555579e+00
2.0620178728823528e+14 6.5134760264386637e-01 8.0726822147997712e+00
2.0657967694117647e+14 6.4932282559710108e-01 8.1642769704677498e+00
2.0695756659411766e+14 6.4775310803941299e-01 8.2553403115633071e+00
2.0733545624705881e+14 6.4671699771818270e-01 8.3460691718351470e+00
2.0771334590000000e+14 6.4625609663980288e-01 8.4366928755580481e+00
2.0809123555294119e+14 6.4637007976384553e-01 8.5274541230157279e+00
2.0846912520588234e+14 6.4701573248100042e-01 8.6185876912022277e+00
2.0884701485882353e+14 6.4811024301529674e-01 8.7102997207237038e+00
2.0922490451176472e+14 6.4953835866798826e-01 8.8027503538170411e+00
2.0960279416470588e+14 6.5116247439883457e-01 8.8960418048668704e+00
2.0998068381764706e+14 6.5283437544366130e-01 8.9902129078807782e+00
2.1035857347058825e+14 6.5440724748204981e-01 9.0852400966796729e+00
2.1073646312352941e+14 6.5574667968720157e-01 9.1810438904648457e+00
2.1111435277647059e+14 6.5673965668731293e-01 9.2774994159961555e+00
2.1149224242941175e+14 6.5730089037633410e-01 9.3744493047329698e+00
2.1187013208235294e+14 6.5737621603623375e-01 9.4717173802394274e+00
2.1224802173529412e+14 6.5694312271228983e-01 9.5691217921116376e+00
2.1262591138823531e+14 6.5600877636735377e-01 9.6664865684999448e+00
2.1300380104117647e+14 6.5460610875654335e-01 9.7636508954248509e+00
2.1338169069411766e+14 6.5278867381790850e-01 9.8604757635434837e+00
2.1375958034705881e+14 6.5062500907737286e-01 9.9568479429949477e+00
2.1413747000000000e+14 6.4819318009874127e-01 1.0052681544394098e+01
("port 2","mode 1",1,"port 1",2,"transmission")
(101, 3)
1.7634850470588234e+14 6.7532887181249601e-01 -1.2036168520790955e+00
1.7672639435882353e+14 6.7633218374553261e-01 -1.1052027132468700e+00
1.7710428401176469e+14 6.7733849172329830e-01 -1.0068182213209560e+00
1.7748217366470588e+14 6.7835824015339985e-01 -9.0844128890870068e-01
1.7786006331764706e+14 6.7939531147797372e-01 -8.1004843187570985e-01
1.7823795297058822e+14 6.8044773038486051e-01 -7.1161802437531929e-01
1.7861584262352941e+14 6.8150897942504496e-01 -6.1313267101575009e-01
1.7899373227647059e+14 6.8256962525316944e-01 -5.1458052272692345e-01
1.7937162192941175e+14 6.8361895400877826e-01 -4.1595555974844012e-01
1.7974951158235294e+14 6.8464636632617393e-01 -3.1725703195991894e-01
1.8012740123529412e+14 6.8564237220366442e-01 -2.1848835413779463e-01
1.8050529088823528e+14 6.8659913157874430e-01 -1.1965578740629629e-01
1.8088318054117647e+14 6.8751058455497738e-01 -2.0767201357054239e-02
1.8126107019411762e+14 6.8837228660210614e-01 7.8168877894665520e-02
1.8163895984705881e+14 6.8918109771195568e-01 1.7714384324190263e-01
1.8201684950000000e+14 6.8993486907099288e-01 2.7614922730516267e-01
1.8239473915294116e+14 6.9063223344592861e-01 3.7517667579396896e-01
1.8277262880588234e+14 6.9127254903955526e-01 4.7421782593172401e-01
1.8315051845882353e+14 6.9185598625765188e-01 5.7326424214054228e-01
1.8352840811176469e+14 6.9238369691850921e-01 6.7230752130806926e-01
1.8390629776470588e+14 6.9285797664169757e-01 7.7133961374120541e-01
1.8428418741764706e+14 6.9328232874405704e-01 8.7035333126309655e-01
1.8466207707058822e+14 6.9366136095244957e-01 9.6934294946654276e-01
1.8503996672352941e+14 6.9400048776995504e-01 1.0683047722387331e+00
1.8541785637647059e+14 6.9430546043849284e-01 1.1672375220058262e+00
1.8579574602941175e+14 6.9458179077147253e-01 1.2661424489085782e+00
1.8617363568235294e+14 6.9483416399155795e-01 1.3650231082784035e+00
1.8655152533529412e+14 6.9506594258199561e-01 1.4638848243663451e+00
1.8692941498823528e+14 6.9527884700191556e-01 1.5627339230131820e+00
1.8730730464117647e+14 6.9547286421415122e-01 1.6615768621743496e+00
1.8768519429411762e+14 6.9564638958959246e-01 1.7604194070640802e+00
1.8806308394705881e+14 6.9579656206504059e-01 1.8592659829114211e+00
1.8844097360000000e+14 6.9591971632805683e-01 1.9581192965952641e+00
1.8881886325294116e+14 6.9601185690998080e-01 2.0569802582716368e+00
1.8919675290588234e+14 6.9606906129635226e-01 2.1558481688086193e+00
1.8957464255882353e+14 6.9608774192808975e-01 2.2547210827151800e+00
1.8995253221176469e+14 6.9606473524634860e-01 2.3535962216723694e+00
1.9033042186470588e+14 6.9599723123481050e-01 2.4524703085547874e+00
1.9070831151764706e+14 6.9588259903601035e-01 2.5513397174160453e+00
1.9108620117058822e+14 6.9571819349709652e-01 2.6502003859540619e+00
1.9146409082352941e+14 6.9550123698596633e-01 2.7490475024047072e+00
1.9184198047647059e+14 6.9522885785758193e-01 2.8478750442577696e+00
1.9221987012941175e+14 6.9489833377519095e-01 2.9466752970958430e+00
1.9259775978235294e+14 6.9450754131931169e-01 3.0454385066267284e+00
1.9297564943529412e+14 6.9405556253493084e-01 3.1441528093764166e+00
1.9335353908823528e+14 6.9354335485038654e-01 3.2428045478794845e+00
1.9373142874117647e+14 6.9297436258510825e-01 3.3413790113494675e+00
1.9410931839411766e+14 6.9235494244860929e-01 3.4398615646270092e+00
1.9448720804705881e+14 6.9169449407143679e-01 3.5382390513630431e+00
1.9486509770000000e+14 6.9100522692962107e-01 3.6365012965374115e+00
1.9524298735294119e+14 6.9030154994079207e-01 3.7346425003450436e+00
1.9562087700588234e+14 6.8959912954320091e-01 3.8326623169016489e+00
1.9599876665882353e+14 6.8891371539293045e-01 3.9305664474517692e+00
1.9637665631176469e+14 6.8825987045231618e-01 4.0283666427223883e+00
1.9675454596470588e+14 6.8764975788785987e-01 4.1260800914914331e+00
1.9713243561764706e+14 6.8709212877307968e-01 4.2237282580719411e+00
1.9751032527058822e+14 6.8659162439335664e-01 4.3213353057017247e+00
1.9788821492352941e+14 6.8614846094287774e-01 4.4189262936125928e+00
1.9826610457647059e+14 6.8575851094609286e-01 4.5165253552387821e+00
1.9864399422941175e+14 6.8541374399816068e-01 4.6141540518711013e+00
1.9902188388235294e+14 6.8510294777047531e-01 4.7118300543635430e+00
1.9939977353529412e+14 6.8481262481422234e-01 4.8095662446020402e+00
1.9977766318823528e+14 6.8452795440711811e-01 4.9073702607742220e+00
2.0015555284117647e+14 6.8423372070949018e-01 5.0052444489386296e+00
2.0053344249411766e+14 6.8391513456427788e-01 5.1031861386965476e+00
2.0091133214705881e+14 6.8355850966141674e-01 5.2011881393139641e+00
2.0128922180000000e+14 6.8315178680670618e-01 5.2992393553968045e+00
2.0166711145294119e+14 6.8268492576090900e-01 5.3973254439101197e+00
2.0204500110588234e+14 6.8215019786471698e-01 5.4954294687530307e+00
2.0242289075882353e+14 6.8154241291590323e-01 5.5935325452639049e+00
2.0280078041176469e+14 6.8085910229081659e-01 5.6916144955036740e+00
2.0317867006470588e+14 6.8010066155517601e-01 5.7896545491350686e+00
2.0355655971764706e+14 6.7927043572780921e-01 5.8876321213075773e+00
2.0393444937058825e+14 6.7837471491307633e-01 5.9855276796381229e+00
2.0431233902352941e+14 6.7742260180722469e-01 6.0833236823816170e+00
2.0469022867647059e+14 6.7642571782984939e-01 6.1810055368896135e+00
2.0506811832941175e+14 6.7539773073206255e-01 6.2785624997611649e+00
2.0544600798235294e+14 6.7435371029787916e-01 6.3759884247639089e+00
2.0582389763529412e+14 6.7330934523011554e-01 6.4732822659482814e+00
2.0620178728823528e+14 6.7228007797050737e-01 6.5704482620796245e+00
2.0657967694117647e+14 6.7128023019721617e-01 6.6674957616077988e+00
2.0695756659411766e+14 6.7032219690764272e-01 6.7644386890124828e+00
2.0733545624705881e+14 6.6941578040756422e-01 6.8612946960345749e+00
2.0771334590000000e+14 6.6856771854886321e-01 6.9580840774990413e+00
2.0809123555294119e+14 6.6778143742428275e-01 7.0548285550351810e+00
2.0846912520588234e+14 6.6705703183742771e-01 7.1515500394338805e+00
2.0884701485882353e+14 6.6639145191521421e-01 7.2482694732407671e+00
2.0922490451176472e+14 6.6577885533472414e-01 7.3450058322521157e+00
2.0960279416470588e+14 6.6521107457323259e-01 7.4417753332246859e+00
2.0998068381764706e+14 6.6467814826839788e-01 7.5385908621544093e+00
2.1035857347058825e+14 6.6416887405814606e-01 7.6354616097211085e+00
2.1073646312352941e+14 6.6367135421576107e-01 7.7323928832035831e+00
2.1111435277647059e+14 6.6317352091545401e-01 7.8293860598777822e+00
2.1149224242941175e+14 6.6266364076738271e-01 7.9264386548689805e+00
2.1187013208235294e+14 6.6213080488146514e-01 8.0235444928178499e+00
2.1224802173529412e+14 6.6156540935963282e-01 8.1206939916159868e+00
2.1262591138823531e+14 6.6095962210754011e-01 8.2178745812924063e+00
2.1300380104117647e+14 6.6030781761884272e-01 8.3150712862430165e+00
2.1338169069411766e+14 6.5960694590065760e-01 8.4122674910365500e+00
2.1375958034705881e+14 6.5885678963225502e-01 8.5094458887883455e+00
2.1413747000000000e+14 6.5806005923743283e-01 8.6065895796767578e+00
("port 2","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.7634850470588234e+14 4.3041963194142739e-02 -2.9666693883263444e+00
1.7672639435882353e+14 4.2427577466539752e-02 -2.8712632868169137e+00
1.7710428401176469e+14 4.1439311728863656e-02 -2.7785949003637431e+00
1.7748217366470588e+14 4.0123155357885541e-02 -2.6893386929750758e+00
1.7786006331764706e+14 3.8533089483607244e-02 -2.6041591310468748e+00
1.7823795297058822e+14 3.6728300590288088e-02 -2.5236670476187406e+00
1.7861584262352941e+14 3.4769578073736471e-02 -2.4483665743107181e+00
1.7899373227647059e+14 3.2715120021211123e-02 -2.3785981692213038e+00
1.7937162192941175e+14 3.0616127137494099e-02 -2.3144902197015482e+00
1.7974951158235294e+14 2.8512744632011183e-02 -2.2559397996405193e+00
1.8012740123529412e+14 2.6431064683558124e-02 -2.2026492283825556e+00
1.8050529088823528e+14 2.4381939054082442e-02 -2.1542450662842128e+00
1.8088318054117647e+14 2.2362185625498809e-02 -2.1104988697817446e+00
1.8126107019411762e+14 2.0358399444048561e-02 -2.0716608639942566e+00
1.8163895984705881e+14 1.8353147120387010e-02 -2.0389244547806067e+00
1.8201684950000000e+14 1.6333127434105626e-02 -2.0150819257454318e+00
1.8239473915294116e+14 1.4299282150139144e-02 -2.0055262049970066e+00
1.8277262880588234e+14 1.2280237204432512e-02 -2.0198809926195991e+00
1.8315051845882353e+14 1.0353213136395945e-02 -2.0744393011944622e+00
1.8352840811176469e+14 8.6788795250456116e-03 -2.1936578254007535e+00
1.8390629776470588e+14 7.5398593795854216e-03 -2.3997277025510728e+00
1.8428418741764706e+14 7.2798128781900277e-03 -2.6699980546099273e+00
1.8466207707058822e+14 8.0160197763972079e-03 -2.9155035954386617e+00
1.8503996672352941e+14 9.4962910518537075e-03 -3.0714521823427736e+00
1.8541785637647059e+14 1.1370328862127348e-02 -3.1420016008082579e+00
1.8579574602941175e+14 1.3383964344216515e-02 -3.1536796694972886e+00
1.8617363568235294e+14 1.5379133184070056e-02 -3.1280194447985830e+00
1.8655152533529412e+14 1.7256470366944394e-02 -3.0788393325266346e+00
1.8692941498823528e+14 1.8951604975104137e-02 -3.0147361825310868e+00
1.8730730464117647e+14 2.0423349480266383e-02 -2.9411945974434319e+00
1.8768519429411762e+14 2.1647713643615452e-02 -2.8618490327469104e+00
1.8806308394705881e+14 2.2614335025264259e-02 -2.7791914538800393e+00
1.8844097360000000e+14 2.3323745014550864e-02 -2.6949679879978881e+00
1.8881886325294116e+14 2.3784798523215286e-02 -2.6104065291471494e+00
1.8919675290588234e+14 2.4012048302112551e-02 -2.5263540958108699e+00
1.8957464255882353e+14 2.4023092257824591e-02 -2.4433690932513654e+00
1.8995253221176469e+14 2.3836068380653573e-02 -2.3617958837133668e+00
1.9033042186470588e+14 2.3467550769166658e-02 -2.2818389046446694e+00
1.9070831151764706e+14 2.2931116377228833e-02 -2.2036468103297664e+00
1.9108620117058822e+14 2.2236805136718454e-02 -2.1274121980256564e+00
1.9146409082352941e+14 2.1391596592588779e-02 -2.0534895364349741e+00
1.9184198047647059e+14 2.0400903005527004e-02 -1.9825338649704032e+00
1.9221987012941175e+14 1.9270975797183735e-02 -1.9156664612884930e+00
1.9259775978235294e+14 1.8012085884317089e-02 -1.8546805927585932e+00
1.9297564943529412e+14 1.6642404379526191e-02 -1.8023073286556224e+00
1.9335353908823528e+14 1.5192687621845733e-02 -1.7625564255433113e+00
1.9373142874117647e+14 1.3712098195505727e-02 -1.7410929205220762e+00
1.9410931839411766e+14 1.2275455583243220e-02 -1.7453988565446183e+00
1.9448720804705881e+14 1.0990758813576451e-02 -1.7838762459613919e+00
1.9486509770000000e+14 1.0000142887791540e-02 -1.8620323458626871e+00
1.9524298735294119e+14 9.4563432144043839e-03 -1.9744442816168186e+00
1.9562087700588234e+14 9.4593270994108233e-03 -2.0985523580535430e+00
1.9599876665882353e+14 9.9905334748887718e-03 -2.2035776679321795e+00
1.9637665631176469e+14 1.0920960345023586e-02 -2.2694485752935241e+00
1.9675454596470588e+14 1.2082803202358034e-02 -2.2930008354404121e+00
1.9713243561764706e+14 1.3326574616948106e-02 -2.2806515764543360e+00
1.9751032527058822e+14 1.4538487021866917e-02 -2.2408998740901165e+00
1.9788821492352941e+14 1.5637332129145740e-02 -2.1811029893879104e+00
1.9826610457647059e+14 1.6567122300186601e-02 -2.1068366258521927e+00
1.9864399422941175e+14 1.7290849667216911e-02 -2.0221218321830121e+00
1.9902188388235294e+14 1.7785909716087289e-02 -1.9297934906513212e+00
1.9939977353529412e+14 1.8040646677451942e-02 -1.8318047992775088e+00
1.9977766318823528e+14 1.8051517162705654e-02 -1.7294394183821049e+00
2.0015555284117647e+14 1.7820600009945786e-02 -1.6234472763266119e+00
2.0053344249411766e+14 1.7353378475284346e-02 -1.5141233188319236e+00
2.0091133214705881e+14 1.6656854670151124e-02 -1.4013403927794288e+00
2.0128922180000000e+14 1.5738132643712103e-02 -1.2845344065915225e+00
2.0166711145294119e+14 1.4603639308773758e-02 -1.1626187507793444e+00
2.0204500110588234e+14 1.3259167334540545e-02 -1.0337626227242880e+00
2.0242289075882353e+14 1.1710988480804088e-02 -8.9486509023504079e-01
2.0280078041176469e+14 9.9686067993957333e-03 -7.4026188729914244e-01
2.0317867006470588e+14 8.0510837584291117e-03 -5.5820247508151544e-01
2.0355655971764706e+14 6.0051349277756598e-03 -3.1954345728271294e-01
2.0393444937058825e+14 3.9797449285032087e-03 6.6629439133406090e-02
2.0431233902352941e+14 2.6308212346123775e-03 8.8345581617663582e-01
2.0469022867647059e+14 3.4515073605687735e-03 1.9043278630001810e+00
2.0506811832941175e+14 5.7444170033917781e-03 2.4181772375479591e+00
2.0544600798235294e+14 8.4658957268441710e-03 2.7104197076144074e+00
2.0582389763529412e+14 1.1334599038351318e-02 2.9289151572665832e+00
2.0620178728823528e+14 1.4240093588627233e-02 3.1172638338631837e+00
2.0657967694117647e+14 1.7107920448401856e-02 3.2913156748219379e+00
2.0695756659411766e+14 1.9873770471222085e-02 3.4579656550499682e+00
2.0733545624705881e+14 2.2477915973536856e-02 3.6206029140270282e+00
2.0771334590000000e+14 2.4864685965339292e-02 3.7810384162849973e+00
2.0809123555294119e+14 2.6983465097551850e-02 3.9403013030538316e+00
2.0846912520588234e+14 2.8790128777759320e-02 4.0990110589435478e+00
2.0884701485882353e+14 3.0248473619395189e-02 4.2575712782398938e+00
2.0922490451176472e+14 3.1331417191097638e-02 4.4162821879865763e+00
2.0960279416470588e+14 3.2021836477013260e-02 4.5754147370016831e+00
2.0998068381764706e+14 3.2312977290425253e-02 4.7352672050638471e+00
2.1035857347058825e+14 3.2208423722751123e-02 4.8962160014490763e+00
2.1073646312352941e+14 3.1721675121901494e-02 5.0587685068382218e+00
2.1111435277647059e+14 3.0875439252540649e-02 5.2236247759379282e+00
2.1149224242941175e+14 2.9700814388713987e-02 5.3917556362285719e+00
2.1187013208235294e+14 2.8236602699680313e-02 5.5645067767137961e+00
2.1224802173529412e+14 2.6529079795122854e-02 5.7437412844789169e+00
2.1262591138823531e+14 2.4632653310293393e-02 5.9320347360873198e+00
2.1300380104117647e+14 2.2611986693890546e-02 6.1329300769141888e+00
2.1338169069411766e+14 2.0546307887794952e-02 6.3512210449314530e+00
2.1375958034705881e+14 1.8536528913805257e-02 6.5930998619275041e+00
2.1413747000000000e+14 1.6714569168351116e-02 6.8656478092080260e+00
("port 2","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.7634850470588234e+14 3.5032064985784303e-02 1.1408005914089598e+00
1.7672639435882353e+14 3.2694492802345973e-02 1.3149972834234978e+00
1.7710428401176469e+14 3.0287930111638169e-02 1.4954132331847088e+00
1.7748217366470588e+14 2.7850605457826118e-02 1.6839432056087162e+00
1.7786006331764706e+14 2.5426925233545832e-02 1.8829239714771491e+00
1.7823795297058822e+14 2.3069275881885870e-02 2.0952072285502337e+00
1.7861584262352941e+14 2.0840055886716252e-02 2.3241313272901620e+00
1.7899373227647059e+14 1.8813302044007611e-02 2.5732174339767053e+00
1.7937162192941175e+14 1.7074093371222596e-02 2.8452936868256886e+00
1.7974951158235294e+14 1.5712070682370322e-02 3.1407724106410662e+00
1.8012740123529412e+14 1.4804724370432504e-02 3.4554152988542155e+00
1.8050529088823528e+14 1.4391389651596113e-02 3.7792991818427510e+00
1.8088318054117647e+14 1.4451482722440987e-02 4.0991465679626522e+00
1.8126107019411762e+14 1.4905612689166584e-02 4.4032985785122056e+00
1.8163895984705881e+14 1.5640712747136170e-02 4.6853523204382919e+00
1.8201684950000000e+14 1.6540146387068036e-02 4.9441994458920950e+00
1.8239473915294116e+14 1.7502621414795236e-02 5.1819578411384999e+00
1.8277262880588234e+14 1.8448315344928568e-02 5.4019533119625134e+00
1.8315051845882353e+14 1.9317787298356513e-02 5.6075430419398806e+00
1.8352840811176469e+14 2.0068531305820293e-02 5.8016357022368510e+00
1.8390629776470588e+14 2.0671506538411624e-02 5.9865856173910297e+00
1.8428418741764706e+14 2.1108347825502638e-02 6.1642409627520172e+00
1.8466207707058822e+14 2.1369275503834408e-02 6.3360373034794568e+00
1.8503996672352941e+14 2.1451528011917256e-02 6.5030925695433384e+00
1.8541785637647059e+14 2.1358130621687978e-02 6.6662896006088230e+00
